# test subtest run checkout repeat value unit host
iperf3_-c10.3.45.35_-w1m_-t10 receiver 1656656223 1656288000 001 3400000000 bits/sec ot14
iperf3_-c10.3.45.35_-w1m_-t10 receiver 1656656223 1656288000 002 3170000000 bits/sec ot14
iperf3_-c10.3.45.35_-w1m_-t10 receiver 1656656223 1656288000 003 3130000000 bits/sec ot14
iperf3_-c10.3.45.35_-w1m_-t10 receiver 1656656223 1656288000 004 3570000000 bits/sec ot14
iperf3_-c10.3.45.35_-w1m_-t10 receiver 1656656223 1656374400 000 3380000000 bits/sec ot14
iperf3_-c10.3.45.35_-w1m_-t10 receiver 1656656223 1656374400 001 3230000000 bits/sec ot14
iperf3_-c10.3.45.35_-w1m_-t10 receiver 1656656223 1656374400 002 3200000000 bits/sec ot14
iperf3_-c10.3.45.35_-w1m_-t10 receiver 1656656223 1656374400 003 3120000000 bits/sec ot14
iperf3_-c10.3.45.35_-w1m_-t10 receiver 1656656223 1656374400 004 3520000000 bits/sec ot14
iperf3_-c10.3.45.35_-w1m_-t10 receiver 1656656223 1656460800 000 3140000000 bits/sec ot14
iperf3_-c10.3.45.35_-w1m_-t10 receiver 1656656223 1656460800 001 3270000000 bits/sec ot14
iperf3_-c10.3.45.35_-w1m_-t10 receiver 1656656223 1656460800 002 3580000000 bits/sec ot14
iperf3_-c10.3.45.35_-w1m_-t10 receiver 1656656223 1656460800 003 3580000000 bits/sec ot14
iperf3_-c10.3.45.35_-w1m_-t10 receiver 1656656223 1656460800 004 3400000000 bits/sec ot14
iperf3_-c10.3.45.35_-w1m_-t10 receiver 1656656223 1656547200 000 3170000000 bits/sec ot14
iperf3_-c10.3.45.35_-w1m_-t10 receiver 1656656223 1656547200 001 3160000000 bits/sec ot14
iperf3_-c10.3.45.35_-w1m_-t10 receiver 1656656223 1656547200 002 3270000000 bits/sec ot14
iperf3_-c10.3.45.35_-w1m_-t10 receiver 1656656223 1656547200 003 3270000000 bits/sec ot14
iperf3_-c10.3.45.35_-w1m_-t10 receiver 1656656223 1656547200 004 3140000000 bits/sec ot14
iperf3_-c10.3.45.35_-w1m_-t10 receiver 1656656223 1656633600 000 3280000000 bits/sec ot14
iperf3_-c10.3.45.35_-w1m_-t10 receiver 1656656223 1656633600 001 3150000000 bits/sec ot14
iperf3_-c10.3.45.35_-w1m_-t10 receiver 1656656223 1656633600 002 3480000000 bits/sec ot14
iperf3_-c10.3.45.35_-w1m_-t10 receiver 1656656223 1656633600 003 3290000000 bits/sec ot14
iperf3_-c10.3.45.35_-w1m_-t10 receiver 1656656223 1656633600 004 3260000000 bits/sec ot14
iperf3_-c10.3.45.35_-w1m_-t10_-R receiver 1656656223 1654041600 000 3140000000 bits/sec ot14
iperf3_-c10.3.45.35_-w1m_-t10_-R receiver 1656656223 1654041600 001 3460000000 bits/sec ot14
iperf3_-c10.3.45.35_-w1m_-t10_-R receiver 1656656223 1654041600 002 3280000000 bits/sec ot14
iperf3_-c10.3.45.35_-w1m_-t10_-R receiver 1656656223 1654041600 003 3430000000 bits/sec ot14
iperf3_-c10.3.45.35_-w1m_-t10_-R receiver 1656656223 1654041600 004 3160000000 bits/sec ot14
iperf3_-c10.3.45.35_-w1m_-t10_-R receiver 1656656223 1654128000 000 3270000000 bits/sec ot14
iperf3_-c10.3.45.35_-w1m_-t10_-R receiver 1656656223 1654128000 001 3280000000 bits/sec ot14
iperf3_-c10.3.45.35_-w1m_-t10_-R receiver 1656656223 1654128000 002 3490000000 bits/sec ot14
iperf3_-c10.3.45.35_-w1m_-t10_-R receiver 1656656223 1654128000 003 3280000000 bits/sec ot14
iperf3_-c10.3.45.35_-w1m_-t10_-R receiver 1656656223 1654128000 004 3160000000 bits/sec ot14
iperf3_-c10.3.45.35_-w1m_-t10_-R receiver 1656656223 1654214400 000 3540000000 bits/sec ot14
iperf3_-c10.3.45.35_-w1m_-t10_-R receiver 1656656223 1654214400 001 3560000000 bits/sec ot14
iperf3_-c10.3.45.35_-w1m_-t10_-R receiver 1656656223 1654214400 002 3450000000 bits/sec ot14
iperf3_-c10.3.45.35_-w1m_-t10_-R receiver 1656656223 1654214400 003 3480000000 bits/sec ot14
iperf3_-c10.3.45.35_-w1m_-t10_-R receiver 1656656223 1654214400 004 3430000000 bits/sec ot14
iperf3_-c10.3.45.35_-w1m_-t10_-R receiver 1656656223 1654300800 000 3100000000 bits/sec ot14
iperf3_-c10.3.45.35_-w1m_-t10_-R receiver 1656656223 1654300800 001 3110000000 bits/sec ot14
iperf3_-c10.3.45.35_-w1m_-t10_-R receiver 1656656223 1654300800 002 3160000000 bits/sec ot14
iperf3_-c10.3.45.35_-w1m_-t10_-R receiver 1656656223 1654300800 003 3650000000 bits/sec ot14
iperf3_-c10.3.45.35_-w1m_-t10_-R receiver 1656656223 1654300800 004 3150000000 bits/sec ot14
iperf3_-c10.3.45.35_-w1m_-t10_-R receiver 1656656223 1654387200 000 3410000000 bits/sec ot14
iperf3_-c10.3.45.35_-w1m_-t10_-R receiver 1656656223 1654387200 001 3450000000 bits/sec ot14
iperf3_-c10.3.45.35_-w1m_-t10_-R receiver 1656656223 1654387200 002 3590000000 bits/sec ot14
iperf3_-c10.3.45.35_-w1m_-t10_-R receiver 1656656223 1654387200 003 3470000000 bits/sec ot14
iperf3_-c10.3.45.35_-w1m_-t10_-R receiver 1656656223 1654387200 004 3440000000 bits/sec ot14
iperf3_-c10.3.45.35_-w1m_-t10_-R receiver 1656656223 1654473600 000 3460000000 bits/sec ot14
iperf3_-c10.3.45.35_-w1m_-t10_-R receiver 1656656223 1654473600 001 3430000000 bits/sec ot14
iperf3_-c10.3.45.35_-w1m_-t10_-R receiver 1656656223 1654473600 002 3130000000 bits/sec ot14
iperf3_-c10.3.45.35_-w1m_-t10_-R receiver 1656656223 1654473600 003 3270000000 bits/sec ot14
iperf3_-c10.3.45.35_-w1m_-t10_-R receiver 1656656223 1654473600 004 3460000000 bits/sec ot14
iperf3_-c10.3.45.35_-w1m_-t10_-R receiver 1656656223 1654560000 000 3250000000 bits/sec ot14
iperf3_-c10.3.45.35_-w1m_-t10_-R receiver 1656656223 1654560000 001 3420000000 bits/sec ot14
iperf3_-c10.3.45.35_-w1m_-t10_-R receiver 1656656223 1654560000 002 3410000000 bits/sec ot14
iperf3_-c10.3.45.35_-w1m_-t10_-R receiver 1656656223 1654560000 003 3430000000 bits/sec ot14
iperf3_-c10.3.45.35_-w1m_-t10_-R receiver 1656656223 1654560000 004 3570000000 bits/sec ot14
iperf3_-c10.3.45.35_-w1m_-t10_-R receiver 1656656223 1654646400 000 3430000000 bits/sec ot14
iperf3_-c10.3.45.35_-w1m_-t10_-R receiver 1656656223 1654646400 001 3090000000 bits/sec ot14
iperf3_-c10.3.45.35_-w1m_-t10_-R receiver 1656656223 1654646400 002 3110000000 bits/sec ot14
iperf3_-c10.3.45.35_-w1m_-t10_-R receiver 1656656223 1654646400 003 3410000000 bits/sec ot14
iperf3_-c10.3.45.35_-w1m_-t10_-R receiver 1656656223 1654646400 004 3440000000 bits/sec ot14
iperf3_-c10.3.45.35_-w1m_-t10_-R receiver 1656656223 1654732800 000 3110000000 bits/sec ot14
iperf3_-c10.3.45.35_-w1m_-t10_-R receiver 1656656223 1654732800 001 3420000000 bits/sec ot14
iperf3_-c10.3.45.35_-w1m_-t10_-R receiver 1656656223 1654732800 002 3210000000 bits/sec ot14
iperf3_-c10.3.45.35_-w1m_-t10_-R receiver 1656656223 1654732800 003 3600000000 bits/sec ot14
iperf3_-c10.3.45.35_-w1m_-t10_-R receiver 1656656223 1654732800 004 3400000000 bits/sec ot14
iperf3_-c10.3.45.35_-w1m_-t10_-R receiver 1656656223 1654819200 000 3410000000 bits/sec ot14
iperf3_-c10.3.45.35_-w1m_-t10_-R receiver 1656656223 1654819200 001 3240000000 bits/sec ot14
iperf3_-c10.3.45.35_-w1m_-t10_-R receiver 1656656223 1654819200 002 3130000000 bits/sec ot14
iperf3_-c10.3.45.35_-w1m_-t10_-R receiver 1656656223 1654819200 003 3110000000 bits/sec ot14
iperf3_-c10.3.45.35_-w1m_-t10_-R receiver 1656656223 1654819200 004 3110000000 bits/sec ot14
iperf3_-c10.3.45.35_-w1m_-t10_-R receiver 1656656223 1654905600 000 3490000000 bits/sec ot14
iperf3_-c10.3.45.35_-w1m_-t10_-R receiver 1656656223 1654905600 001 3070000000 bits/sec ot14
iperf3_-c10.3.45.35_-w1m_-t10_-R receiver 1656656223 1654905600 002 3110000000 bits/sec ot14
iperf3_-c10.3.45.35_-w1m_-t10_-R receiver 1656656223 1654905600 003 3120000000 bits/sec ot14
iperf3_-c10.3.45.35_-w1m_-t10_-R receiver 1656656223 1654905600 004 3410000000 bits/sec ot14
iperf3_-c10.3.45.35_-w1m_-t10_-R receiver 1656656223 1654992000 000 3410000000 bits/sec ot14
iperf3_-c10.3.45.35_-w1m_-t10_-R receiver 1656656223 1654992000 001 3580000000 bits/sec ot14
iperf3_-c10.3.45.35_-w1m_-t10_-R receiver 1656656223 1654992000 002 3070000000 bits/sec ot14
iperf3_-c10.3.45.35_-w1m_-t10_-R receiver 1656656223 1654992000 003 3560000000 bits/sec ot14
iperf3_-c10.3.45.35_-w1m_-t10_-R receiver 1656656223 1654992000 004 3380000000 bits/sec ot14
iperf3_-c10.3.45.35_-w1m_-t10_-R receiver 1656656223 1655078400 000 3110000000 bits/sec ot14
iperf3_-c10.3.45.35_-w1m_-t10_-R receiver 1656656223 1655078400 001 3420000000 bits/sec ot14
iperf3_-c10.3.45.35_-w1m_-t10_-R receiver 1656656223 1655078400 002 3140000000 bits/sec ot14
iperf3_-c10.3.45.35_-w1m_-t10_-R receiver 1656656223 1655078400 003 3130000000 bits/sec ot14
iperf3_-c10.3.45.35_-w1m_-t10_-R receiver 1656656223 1655078400 004 3150000000 bits/sec ot14
iperf3_-c10.3.45.35_-w1m_-t10_-R receiver 1656656223 1655164800 000 3350000000 bits/sec ot14
iperf3_-c10.3.45.35_-w1m_-t10_-R receiver 1656656223 1655164800 001 3260000000 bits/sec ot14
iperf3_-c10.3.45.35_-w1m_-t10_-R receiver 1656656223 1655164800 002 3130000000 bits/sec ot14
iperf3_-c10.3.45.35_-w1m_-t10_-R receiver 1656656223 1655164800 003 3110000000 bits/sec ot14
iperf3_-c10.3.45.35_-w1m_-t10_-R receiver 1656656223 1655164800 004 3260000000 bits/sec ot14
iperf3_-c10.3.45.35_-w1m_-t10_-R receiver 1656656223 1655251200 000 3340000000 bits/sec ot14
iperf3_-c10.3.45.35_-w1m_-t10_-R receiver 1656656223 1655251200 001 3360000000 bits/sec ot14
iperf3_-c10.3.45.35_-w1m_-t10_-R receiver 1656656223 1655251200 002 3110000000 bits/sec ot14
iperf3_-c10.3.45.35_-w1m_-t10_-R receiver 1656656223 1655251200 003 3170000000 bits/sec ot14
iperf3_-c10.3.45.35_-w1m_-t10_-R receiver 1656656223 1655251200 004 3510000000 bits/sec ot14
iperf3_-c10.3.45.35_-w1m_-t10_-R receiver 1656656223 1655337600 000 3540000000 bits/sec ot14
iperf3_-c10.3.45.35_-w1m_-t10_-R receiver 1656656223 1655337600 001 3500000000 bits/sec ot14
iperf3_-c10.3.45.35_-w1m_-t10_-R receiver 1656656223 1655337600 002 3520000000 bits/sec ot14
iperf3_-c10.3.45.35_-w1m_-t10_-R receiver 1656656223 1655337600 003 3250000000 bits/sec ot14
iperf3_-c10.3.45.35_-w1m_-t10_-R receiver 1656656223 1655337600 004 3100000000 bits/sec ot14
iperf3_-c10.3.45.35_-w1m_-t10_-R receiver 1656656223 1655424000 000 3370000000 bits/sec ot14
iperf3_-c10.3.45.35_-w1m_-t10_-R receiver 1656656223 1655424000 001 3120000000 bits/sec ot14
iperf3_-c10.3.45.35_-w1m_-t10_-R receiver 1656656223 1655424000 002 3420000000 bits/sec ot14
iperf3_-c10.3.45.35_-w1m_-t10_-R receiver 1656656223 1655424000 003 3120000000 bits/sec ot14
iperf3_-c10.3.45.35_-w1m_-t10_-R receiver 1656656223 1655424000 004 3400000000 bits/sec ot14
iperf3_-c10.3.45.35_-w1m_-t10_-R receiver 1656656223 1655510400 000 3120000000 bits/sec ot14
iperf3_-c10.3.45.35_-w1m_-t10_-R receiver 1656656223 1655510400 001 3400000000 bits/sec ot14
iperf3_-c10.3.45.35_-w1m_-t10_-R receiver 1656656223 1655510400 002 3400000000 bits/sec ot14
iperf3_-c10.3.45.35_-w1m_-t10_-R receiver 1656656223 1655510400 003 3120000000 bits/sec ot14
iperf3_-c10.3.45.35_-w1m_-t10_-R receiver 1656656223 1655510400 004 3100000000 bits/sec ot14
iperf3_-c10.3.45.35_-w1m_-t10_-R receiver 1656656223 1655596800 000 3370000000 bits/sec ot14
iperf3_-c10.3.45.35_-w1m_-t10_-R receiver 1656656223 1655596800 001 3130000000 bits/sec ot14
iperf3_-c10.3.45.35_-w1m_-t10_-R receiver 1656656223 1655596800 002 3380000000 bits/sec ot14
iperf3_-c10.3.45.35_-w1m_-t10_-R receiver 1656656223 1655596800 003 3340000000 bits/sec ot14
iperf3_-c10.3.45.35_-w1m_-t10_-R receiver 1656656223 1655596800 004 3090000000 bits/sec ot14
iperf3_-c10.3.45.35_-w1m_-t10_-R receiver 1656656223 1655683200 000 3410000000 bits/sec ot14
iperf3_-c10.3.45.35_-w1m_-t10_-R receiver 1656656223 1655683200 001 3520000000 bits/sec ot14
iperf3_-c10.3.45.35_-w1m_-t10_-R receiver 1656656223 1655683200 002 3090000000 bits/sec ot14
iperf3_-c10.3.45.35_-w1m_-t10_-R receiver 1656656223 1655683200 003 3400000000 bits/sec ot14
iperf3_-c10.3.45.35_-w1m_-t10_-R receiver 1656656223 1655683200 004 3130000000 bits/sec ot14
iperf3_-c10.3.45.35_-w1m_-t10_-R receiver 1656656223 1655769600 000 3280000000 bits/sec ot14
iperf3_-c10.3.45.35_-w1m_-t10_-R receiver 1656656223 1655769600 001 3090000000 bits/sec ot14
iperf3_-c10.3.45.35_-w1m_-t10_-R receiver 1656656223 1655769600 002 3380000000 bits/sec ot14
iperf3_-c10.3.45.35_-w1m_-t10_-R receiver 1656656223 1655769600 003 3410000000 bits/sec ot14
iperf3_-c10.3.45.35_-w1m_-t10_-R receiver 1656656223 1655769600 004 3130000000 bits/sec ot14
iperf3_-c10.3.45.35_-w1m_-t10_-R receiver 1656656223 1655856000 000 3390000000 bits/sec ot14
iperf3_-c10.3.45.35_-w1m_-t10_-R receiver 1656656223 1655856000 001 3370000000 bits/sec ot14
iperf3_-c10.3.45.35_-w1m_-t10_-R receiver 1656656223 1655856000 002 3230000000 bits/sec ot14
iperf3_-c10.3.45.35_-w1m_-t10_-R receiver 1656656223 1655856000 003 3240000000 bits/sec ot14
iperf3_-c10.3.45.35_-w1m_-t10_-R receiver 1656656223 1655856000 004 3410000000 bits/sec ot14
iperf3_-c10.3.45.35_-w1m_-t10_-R receiver 1656656223 1655942400 000 3360000000 bits/sec ot14
iperf3_-c10.3.45.35_-w1m_-t10_-R receiver 1656656223 1655942400 001 3410000000 bits/sec ot14
iperf3_-c10.3.45.35_-w1m_-t10_-R receiver 1656656223 1655942400 002 3460000000 bits/sec ot14
iperf3_-c10.3.45.35_-w1m_-t10_-R receiver 1656656223 1655942400 003 3110000000 bits/sec ot14
iperf3_-c10.3.45.35_-w1m_-t10_-R receiver 1656656223 1655942400 004 3070000000 bits/sec ot14
iperf3_-c10.3.45.35_-w1m_-t10_-R receiver 1656656223 1656028800 000 3080000000 bits/sec ot14
iperf3_-c10.3.45.35_-w1m_-t10_-R receiver 1656656223 1656028800 001 3490000000 bits/sec ot14
iperf3_-c10.3.45.35_-w1m_-t10_-R receiver 1656656223 1656028800 002 3410000000 bits/sec ot14
iperf3_-c10.3.45.35_-w1m_-t10_-R receiver 1656656223 1656028800 003 3070000000 bits/sec ot14
iperf3_-c10.3.45.35_-w1m_-t10_-R receiver 1656656223 1656028800 004 3080000000 bits/sec ot14
iperf3_-c10.3.45.35_-w1m_-t10_-R receiver 1656656223 1656115200 000 3050000000 bits/sec ot14
iperf3_-c10.3.45.35_-w1m_-t10_-R receiver 1656656223 1656115200 001 3120000000 bits/sec ot14
iperf3_-c10.3.45.35_-w1m_-t10_-R receiver 1656656223 1656115200 002 3390000000 bits/sec ot14
iperf3_-c10.3.45.35_-w1m_-t10_-R receiver 1656656223 1656115200 003 3380000000 bits/sec ot14
iperf3_-c10.3.45.35_-w1m_-t10_-R receiver 1656656223 1656115200 004 3200000000 bits/sec ot14
iperf3_-c10.3.45.35_-w1m_-t10_-R receiver 1656656223 1656201600 000 3120000000 bits/sec ot14
iperf3_-c10.3.45.35_-w1m_-t10_-R receiver 1656656223 1656201600 001 3530000000 bits/sec ot14
iperf3_-c10.3.45.35_-w1m_-t10_-R receiver 1656656223 1656201600 002 3400000000 bits/sec ot14
iperf3_-c10.3.45.35_-w1m_-t10_-R receiver 1656656223 1656201600 003 3590000000 bits/sec ot14
iperf3_-c10.3.45.35_-w1m_-t10_-R receiver 1656656223 1656201600 004 3530000000 bits/sec ot14
iperf3_-c10.3.45.35_-w1m_-t10_-R receiver 1656656223 1656288000 000 3270000000 bits/sec ot14
iperf3_-c10.3.45.35_-w1m_-t10_-R receiver 1656656223 1656288000 001 3400000000 bits/sec ot14
iperf3_-c10.3.45.35_-w1m_-t10_-R receiver 1656656223 1656288000 002 3390000000 bits/sec ot14
iperf3_-c10.3.45.35_-w1m_-t10_-R receiver 1656656223 1656288000 003 3410000000 bits/sec ot14
iperf3_-c10.3.45.35_-w1m_-t10_-R receiver 1656656223 1656288000 004 3390000000 bits/sec ot14
iperf3_-c10.3.45.35_-w1m_-t10_-R receiver 1656656223 1656374400 000 3510000000 bits/sec ot14
iperf3_-c10.3.45.35_-w1m_-t10_-R receiver 1656656223 1656374400 001 3390000000 bits/sec ot14
iperf3_-c10.3.45.35_-w1m_-t10_-R receiver 1656656223 1656374400 002 3110000000 bits/sec ot14
iperf3_-c10.3.45.35_-w1m_-t10_-R receiver 1656656223 1656374400 003 3410000000 bits/sec ot14
iperf3_-c10.3.45.35_-w1m_-t10_-R receiver 1656656223 1656374400 004 3390000000 bits/sec ot14
iperf3_-c10.3.45.35_-w1m_-t10_-R receiver 1656656223 1656460800 000 3570000000 bits/sec ot14
iperf3_-c10.3.45.35_-w1m_-t10_-R receiver 1656656223 1656460800 001 3160000000 bits/sec ot14
iperf3_-c10.3.45.35_-w1m_-t10_-R receiver 1656656223 1656460800 002 3260000000 bits/sec ot14
iperf3_-c10.3.45.35_-w1m_-t10_-R receiver 1656656223 1656460800 003 3270000000 bits/sec ot14
iperf3_-c10.3.45.35_-w1m_-t10_-R receiver 1656656223 1656460800 004 3420000000 bits/sec ot14
iperf3_-c10.3.45.35_-w1m_-t10_-R receiver 1656656223 1656547200 000 3630000000 bits/sec ot14
iperf3_-c10.3.45.35_-w1m_-t10_-R receiver 1656656223 1656547200 001 3440000000 bits/sec ot14
iperf3_-c10.3.45.35_-w1m_-t10_-R receiver 1656656223 1656547200 002 3170000000 bits/sec ot14
iperf3_-c10.3.45.35_-w1m_-t10_-R receiver 1656656223 1656547200 003 3280000000 bits/sec ot14
iperf3_-c10.3.45.35_-w1m_-t10_-R receiver 1656656223 1656547200 004 3450000000 bits/sec ot14
iperf3_-c10.3.45.35_-w1m_-t10_-R receiver 1656656223 1656633600 000 3270000000 bits/sec ot14
iperf3_-c10.3.45.35_-w1m_-t10_-R receiver 1656656223 1656633600 001 3440000000 bits/sec ot14
iperf3_-c10.3.45.35_-w1m_-t10_-R receiver 1656656223 1656633600 002 3350000000 bits/sec ot14
iperf3_-c10.3.45.35_-w1m_-t10_-R receiver 1656656223 1656633600 003 3500000000 bits/sec ot14
iperf3_-c10.3.45.35_-w1m_-t10_-R receiver 1656656223 1656633600 004 3160000000 bits/sec ot14
tcpbench_-S1000000_-t10_-n100_10.3.45.35 sender 1656656223 1654041600 000 3370616625 bits/sec ot14
tcpbench_-S1000000_-t10_-n100_10.3.45.35 sender 1656656223 1654041600 001 3315759000 bits/sec ot14
tcpbench_-S1000000_-t10_-n100_10.3.45.35 sender 1656656223 1654041600 002 3291583875 bits/sec ot14
tcpbench_-S1000000_-t10_-n100_10.3.45.35 sender 1656656223 1654041600 003 3336255375 bits/sec ot14
tcpbench_-S1000000_-t10_-n100_10.3.45.35 sender 1656656223 1654041600 004 3309688875 bits/sec ot14
tcpbench_-S1000000_-t10_-n100_10.3.45.35 sender 1656656223 1654128000 000 3271695375 bits/sec ot14
tcpbench_-S1000000_-t10_-n100_10.3.45.35 sender 1656656223 1654128000 001 3338049375 bits/sec ot14
tcpbench_-S1000000_-t10_-n100_10.3.45.35 sender 1656656223 1654128000 002 3321381875 bits/sec ot14
tcpbench_-S1000000_-t10_-n100_10.3.45.35 sender 1656656223 1654128000 003 3355923500 bits/sec ot14
tcpbench_-S1000000_-t10_-n100_10.3.45.35 sender 1656656223 1654128000 004 3283393625 bits/sec ot14
tcpbench_-S1000000_-t10_-n100_10.3.45.35 sender 1656656223 1654214400 000 3330287250 bits/sec ot14
tcpbench_-S1000000_-t10_-n100_10.3.45.35 sender 1656656223 1654214400 001 3343140875 bits/sec ot14
tcpbench_-S1000000_-t10_-n100_10.3.45.35 sender 1656656223 1654214400 002 3345750250 bits/sec ot14
tcpbench_-S1000000_-t10_-n100_10.3.45.35 sender 1656656223 1654214400 003 3298556750 bits/sec ot14
tcpbench_-S1000000_-t10_-n100_10.3.45.35 sender 1656656223 1654214400 004 3356805625 bits/sec ot14
tcpbench_-S1000000_-t10_-n100_10.3.45.35 sender 1656656223 1654300800 000 3356082625 bits/sec ot14
tcpbench_-S1000000_-t10_-n100_10.3.45.35 sender 1656656223 1654300800 001 3338031000 bits/sec ot14
tcpbench_-S1000000_-t10_-n100_10.3.45.35 sender 1656656223 1654300800 002 3295157000 bits/sec ot14
tcpbench_-S1000000_-t10_-n100_10.3.45.35 sender 1656656223 1654300800 003 3239436000 bits/sec ot14
tcpbench_-S1000000_-t10_-n100_10.3.45.35 sender 1656656223 1654300800 004 3343286375 bits/sec ot14
tcpbench_-S1000000_-t10_-n100_10.3.45.35 sender 1656656223 1654387200 000 3326372875 bits/sec ot14
tcpbench_-S1000000_-t10_-n100_10.3.45.35 sender 1656656223 1654387200 001 3296231875 bits/sec ot14
tcpbench_-S1000000_-t10_-n100_10.3.45.35 sender 1656656223 1654387200 002 3308385125 bits/sec ot14
tcpbench_-S1000000_-t10_-n100_10.3.45.35 sender 1656656223 1654387200 003 3314184125 bits/sec ot14
tcpbench_-S1000000_-t10_-n100_10.3.45.35 sender 1656656223 1654387200 004 3337000750 bits/sec ot14
tcpbench_-S1000000_-t10_-n100_10.3.45.35 sender 1656656223 1654473600 000 3322648500 bits/sec ot14
tcpbench_-S1000000_-t10_-n100_10.3.45.35 sender 1656656223 1654473600 001 3322848375 bits/sec ot14
tcpbench_-S1000000_-t10_-n100_10.3.45.35 sender 1656656223 1654473600 002 3310030250 bits/sec ot14
tcpbench_-S1000000_-t10_-n100_10.3.45.35 sender 1656656223 1654473600 003 3305004750 bits/sec ot14
tcpbench_-S1000000_-t10_-n100_10.3.45.35 sender 1656656223 1654473600 004 3343499750 bits/sec ot14
tcpbench_-S1000000_-t10_-n100_10.3.45.35 sender 1656656223 1654560000 000 3296980875 bits/sec ot14
tcpbench_-S1000000_-t10_-n100_10.3.45.35 sender 1656656223 1654560000 001 3339684125 bits/sec ot14
tcpbench_-S1000000_-t10_-n100_10.3.45.35 sender 1656656223 1654560000 002 3331732500 bits/sec ot14
tcpbench_-S1000000_-t10_-n100_10.3.45.35 sender 1656656223 1654560000 003 3332553000 bits/sec ot14
tcpbench_-S1000000_-t10_-n100_10.3.45.35 sender 1656656223 1654560000 004 3303060375 bits/sec ot14
tcpbench_-S1000000_-t10_-n100_10.3.45.35 sender 1656656223 1654646400 000 3252681625 bits/sec ot14
tcpbench_-S1000000_-t10_-n100_10.3.45.35 sender 1656656223 1654646400 001 3261858625 bits/sec ot14
tcpbench_-S1000000_-t10_-n100_10.3.45.35 sender 1656656223 1654646400 002 3248051125 bits/sec ot14
tcpbench_-S1000000_-t10_-n100_10.3.45.35 sender 1656656223 1654646400 003 3155147750 bits/sec ot14
tcpbench_-S1000000_-t10_-n100_10.3.45.35 sender 1656656223 1654646400 004 3320228000 bits/sec ot14
tcpbench_-S1000000_-t10_-n100_10.3.45.35 sender 1656656223 1654732800 000 3245918000 bits/sec ot14
tcpbench_-S1000000_-t10_-n100_10.3.45.35 sender 1656656223 1654732800 001 3284436375 bits/sec ot14
tcpbench_-S1000000_-t10_-n100_10.3.45.35 sender 1656656223 1654732800 002 3338055125 bits/sec ot14
tcpbench_-S1000000_-t10_-n100_10.3.45.35 sender 1656656223 1654732800 003 3281499875 bits/sec ot14
tcpbench_-S1000000_-t10_-n100_10.3.45.35 sender 1656656223 1654732800 004 3323605875 bits/sec ot14
tcpbench_-S1000000_-t10_-n100_10.3.45.35 sender 1656656223 1654819200 000 3293402125 bits/sec ot14
tcpbench_-S1000000_-t10_-n100_10.3.45.35 sender 1656656223 1654819200 001 3312323000 bits/sec ot14
tcpbench_-S1000000_-t10_-n100_10.3.45.35 sender 1656656223 1654819200 002 3263139375 bits/sec ot14
tcpbench_-S1000000_-t10_-n100_10.3.45.35 sender 1656656223 1654819200 003 3333414375 bits/sec ot14
tcpbench_-S1000000_-t10_-n100_10.3.45.35 sender 1656656223 1654819200 004 3254066375 bits/sec ot14
